Date,Open,High,Low,Close,Adj Close,Volume
2015-08-25,90.720001,91.690002,89.059998,89.099998,75.443298,2799600
2015-08-26,91.169998,92.230003,89.230003,91.739998,77.678665,1757000
2015-08-27,92.589996,93.769997,91.970001,93.769997,79.397507,1648700
2015-08-28,93.559998,94.949997,93.029999,94.620003,80.117218,1392700
2015-08-31,94.489998,95.000000,93.110001,94.440002,79.964828,2309100
2015-09-01,92.349998,92.629997,90.680000,91.120003,77.153694,1689900
2015-09-02,92.190002,92.730003,91.669998,92.559998,78.372963,1187900
2015-09-03,92.879997,94.629997,92.519997,93.809998,79.431381,1249500
2015-09-04,92.269997,93.309998,91.940002,92.430000,78.262901,1557100
2015-09-08,94.000000,94.919998,92.750000,94.820000,80.723251,1111100
2015-09-09,94.470001,94.919998,91.800003,92.000000,78.322495,4016400
2015-09-10,92.199997,93.870003,91.900002,93.470001,79.573944,2582500
2015-09-11,92.910004,94.500000,92.790001,94.480003,80.433800,1544800
2015-09-14,94.370003,94.800003,94.019997,94.440002,80.399734,1174200
2015-09-15,94.970001,95.510002,94.120003,95.239998,81.080803,1348800
2015-09-16,95.139999,95.629997,94.570000,95.370003,81.191483,1310700
2015-09-17,95.639999,96.230003,92.160004,92.320000,78.594933,2527400
2015-09-18,91.400002,91.989998,90.160004,90.400002,76.960365,6372200
2015-09-21,91.040001,92.220001,90.779999,91.949997,78.279938,1299200
2015-09-22,90.330002,91.790001,90.180000,90.709999,77.224274,1217500
2015-09-23,90.720001,91.449997,90.559998,91.239998,77.675476,670500
2015-09-24,90.269997,91.139999,89.300003,90.160004,76.756042,1232500
2015-09-25,91.320000,93.040001,90.269997,92.379997,78.645988,1307700
2015-09-28,91.709999,92.139999,90.480003,90.519997,77.062508,1293200
2015-09-29,90.510002,90.980003,89.449997,90.389999,76.951851,981700
2015-09-30,91.360001,92.809998,90.440002,92.739998,78.952477,1416100
2015-10-01,92.830002,93.820000,92.279999,93.779999,79.837860,1560000
2015-10-02,92.220001,92.349998,88.769997,90.570000,77.105087,3693100
2015-10-05,91.230003,91.459999,89.550003,91.230003,77.666962,2010100
2015-10-06,91.570000,91.839996,89.839996,89.849998,76.492126,1718800
2015-10-07,91.080002,91.610001,89.949997,90.690002,77.207260,1412100
2015-10-08,90.099998,90.370003,88.860001,89.879997,76.517647,1525200
2015-10-09,90.059998,90.099998,87.639999,88.300003,75.172562,1678900
2015-10-12,88.410004,89.800003,88.019997,89.559998,76.245232,771900
2015-10-13,88.779999,89.459999,88.120003,88.260002,75.138519,1093400
2015-10-14,88.290001,88.760002,86.980003,87.320000,74.338257,1482800
2015-10-15,87.440002,89.290001,87.230003,89.190002,75.930252,1645100
2015-10-16,89.760002,89.930000,88.989998,89.900002,76.534706,1121200
2015-10-19,89.220001,91.500000,88.559998,91.400002,77.811699,1207800
2015-10-20,91.430000,91.919998,90.760002,91.540001,77.930878,1182900
2015-10-21,91.800003,91.989998,90.269997,90.339996,76.909279,575600
2015-10-22,90.739998,92.809998,90.730003,92.459999,78.714119,1040700
2015-10-23,93.000000,94.050003,92.580002,93.949997,79.982582,937700
2015-10-26,93.959999,94.699997,93.190002,93.900002,79.940025,1001200
2015-10-27,93.339996,94.470001,92.970001,93.889999,79.931511,748700
2015-10-28,93.889999,96.040001,93.589996,95.940002,81.676735,1133500
2015-10-29,95.790001,97.820000,93.050003,97.419998,82.936707,1559500
2015-10-30,96.610001,97.430000,94.400002,94.470001,80.425285,2041000
2015-11-02,94.959999,96.510002,94.470001,96.430000,82.093895,1390400
2015-11-03,96.269997,96.989998,95.660004,96.010002,81.736320,921100
2015-11-04,96.139999,96.230003,94.519997,95.389999,81.208504,1101900
2015-11-05,95.699997,96.580002,95.230003,95.510002,81.310669,825400
2015-11-06,96.669998,98.440002,96.199997,96.790001,82.400368,1263600
2015-11-09,96.750000,97.879997,96.360001,97.220001,82.766457,1360300
2015-11-10,96.739998,97.720001,96.489998,97.650002,83.132515,940600
2015-11-11,98.260002,98.870003,97.459999,97.900002,83.345345,962500
2015-11-12,97.510002,97.980003,96.349998,96.349998,82.025795,791200
2015-11-13,96.120003,97.660004,94.739998,95.449997,81.259583,1041000
2015-11-16,95.230003,95.839996,94.059998,95.839996,81.591614,1045100
2015-11-17,96.139999,96.139999,94.820000,95.220001,81.063782,993700
2015-11-18,95.540001,96.250000,94.779999,96.169998,81.872536,863800
2015-11-19,96.180000,97.269997,95.879997,97.180000,82.732407,1278700
2015-11-20,97.550003,98.320000,96.919998,97.629997,83.115486,2499000
2015-11-23,97.629997,97.940002,96.720001,97.320000,82.851593,1155500
2015-11-24,96.470001,96.669998,95.279999,96.160004,81.864037,1141600
2015-11-25,96.470001,96.470001,95.730003,95.930000,81.668228,692700
2015-11-27,96.059998,96.690002,95.680000,96.650002,82.281189,320700
2015-11-30,96.699997,98.120003,96.080002,97.650002,83.132515,2125700
2015-12-01,98.190002,98.480003,97.129997,97.849998,83.302788,1075900
2015-12-02,97.919998,98.290001,97.699997,98.230003,83.626289,1291400
2015-12-03,98.489998,98.489998,94.940002,95.430000,81.242569,2057300
2015-12-04,95.820000,100.059998,95.570000,99.669998,84.852203,1992900
2015-12-07,99.519997,100.080002,98.400002,99.540001,84.741539,1301900
2015-12-08,98.480003,98.790001,97.070000,97.809998,83.689110,1138900
2015-12-09,96.489998,97.190002,92.790001,94.050003,80.471954,2629400
2015-12-10,94.080002,95.949997,93.510002,94.919998,81.216339,1377200
2015-12-11,93.360001,94.279999,91.629997,92.150002,78.846260,1413100
2015-12-14,92.599998,94.769997,92.330002,94.690002,81.019539,1909800
2015-12-15,95.480003,96.839996,95.110001,95.150002,81.413132,1681500
2015-12-16,96.059998,96.739998,93.820000,95.519997,81.729721,1763400
2015-12-17,95.730003,96.000000,93.820000,94.970001,81.259117,2644400
2015-12-18,94.589996,94.949997,92.519997,92.550003,79.188499,3013300
2015-12-21,93.139999,93.529999,91.610001,92.440002,79.094391,1587400
2015-12-22,93.379997,94.940002,92.639999,94.690002,81.019539,1663300
2015-12-23,92.800003,92.989998,90.160004,90.989998,80.313416,2146300
2015-12-24,91.099998,92.260002,90.970001,91.900002,81.116646,657800
2015-12-28,91.680000,92.279999,91.309998,91.889999,81.107811,725600
2015-12-29,92.370003,93.129997,92.040001,92.320000,81.487358,809000
2015-12-30,92.300003,92.959999,91.489998,91.519997,80.781227,1076300
2015-12-31,90.959999,92.000000,90.570000,90.599998,79.969185,986600
2016-01-04,88.800003,89.150002,87.730003,88.669998,78.265640,2499900
2016-01-05,89.410004,89.720001,88.510002,89.370003,78.883499,1582400
2016-01-06,88.370003,89.849998,88.099998,88.930000,78.495140,1542300
2016-01-07,87.360001,89.760002,87.209999,87.529999,77.259415,1976700
2016-01-08,88.360001,88.360001,86.120003,86.230003,76.111931,1507100
2016-01-11,86.449997,87.419998,85.430000,86.949997,76.747452,1916900
2016-01-12,87.690002,87.760002,86.430000,87.250000,77.012253,1676600
2016-01-13,88.860001,88.860001,83.750000,84.169998,74.293655,2620600
2016-01-14,84.620003,85.339996,83.900002,84.699997,74.761459,2171800
2016-01-15,82.330002,85.309998,82.330002,84.709999,74.770294,2584100
2016-01-19,85.959999,86.769997,85.160004,86.110001,76.006012,2527800
2016-01-20,85.300003,85.750000,83.120003,84.199997,74.320152,2948100
2016-01-21,84.489998,85.239998,81.870003,81.989998,72.369453,4009600
2016-01-22,83.570000,84.900002,83.000000,84.769997,74.823242,2101600
2016-01-25,84.589996,85.879997,84.500000,84.639999,74.708496,1809200
2016-01-26,85.250000,86.709999,84.449997,86.370003,76.235519,1385800
2016-01-27,86.120003,88.050003,85.940002,86.720001,76.544441,1854600
2016-01-28,87.169998,87.900002,86.059998,87.089996,76.871025,2107400
2016-01-29,87.610001,89.940002,87.040001,89.849998,79.307190,2461700
2016-02-01,89.779999,90.199997,88.930000,89.440002,78.945297,1368300
2016-02-02,88.400002,89.790001,88.080002,89.110001,78.654007,1574400
2016-02-03,89.430000,90.000000,87.129997,89.400002,78.909973,2072400
2016-02-04,89.279999,89.620003,85.470001,86.330002,76.200203,3790900
2016-02-05,87.760002,88.889999,86.959999,88.550003,78.159721,3014800
2016-02-08,88.410004,90.669998,87.000000,90.190002,79.607292,2758100
2016-02-09,89.050003,93.809998,89.050003,93.309998,82.361191,3148800
2016-02-10,93.029999,93.489998,90.440002,90.529999,79.907379,2133700
2016-02-11,88.360001,90.550003,88.320000,89.320000,78.839371,1952800
2016-02-12,90.919998,91.290001,89.510002,91.150002,80.454643,1691200
2016-02-16,92.250000,92.370003,90.089996,90.709999,80.066254,2395100
2016-02-17,91.680000,92.190002,90.209999,92.150002,81.337318,2351100
2016-02-18,91.970001,92.129997,90.720001,91.300003,80.587051,1401100
2016-02-19,91.430000,93.870003,90.809998,93.320000,82.370010,1626400
2016-02-22,94.000000,94.449997,91.550003,91.970001,81.178413,1549800
2016-02-23,92.040001,93.389999,91.209999,91.900002,81.116646,1457600
2016-02-24,91.480003,92.589996,90.370003,92.300003,81.469704,926100
2016-02-25,92.970001,93.589996,92.220001,93.190002,82.255287,984300
2016-02-26,93.639999,94.000000,92.910004,93.169998,82.237610,1192700
2016-02-29,92.449997,93.489998,91.330002,91.440002,80.710617,1421300
2016-03-01,91.790001,92.570000,89.870003,92.559998,81.699188,3469800
2016-03-02,92.989998,93.879997,92.559998,93.300003,82.352386,1947600
2016-03-03,93.580002,94.440002,92.930000,94.339996,83.270317,1291300
2016-03-04,94.769997,95.019997,92.930000,94.800003,83.676353,1538100
2016-03-07,93.949997,94.309998,92.570000,93.580002,82.599503,1299100
2016-03-08,92.120003,94.230003,92.070000,93.290001,82.874901,1451500
2016-03-09,93.449997,94.500000,93.029999,93.900002,83.416809,1326100
2016-03-10,94.440002,94.440002,92.519997,93.730003,83.265770,1198500
2016-03-11,93.930000,95.080002,93.529999,94.589996,84.029755,1437000
2016-03-14,94.669998,96.809998,94.220001,96.389999,85.628799,2191400
2016-03-15,95.400002,97.739998,95.400002,96.709999,85.913071,1824900
2016-03-16,96.089996,96.940002,95.790001,96.379997,85.619919,1767000
2016-03-17,96.190002,96.860001,95.860001,96.419998,85.655449,1798600
2016-03-18,96.660004,96.720001,95.110001,95.949997,85.237930,3991100
2016-03-21,95.949997,96.379997,95.000000,95.800003,85.104683,1356100
2016-03-22,95.779999,96.070000,95.050003,95.580002,84.909241,1463100
2016-03-23,95.769997,96.820000,94.900002,96.360001,85.602158,1348100
2016-03-24,96.190002,96.190002,94.419998,95.169998,84.545013,1468900
2016-03-28,95.169998,95.650002,94.910004,95.209999,84.580551,815500
2016-03-29,95.000000,95.160004,93.550003,95.000000,84.393982,1346300
2016-03-30,95.620003,95.949997,95.139999,95.570000,84.900368,951100
2016-03-31,95.690002,96.370003,95.529999,96.050003,85.326759,1202700
2016-04-01,95.820000,97.089996,95.550003,96.949997,86.126274,1069700
2016-04-04,96.870003,96.870003,95.660004,96.739998,85.939743,779300
2016-04-05,97.470001,97.519997,94.349998,94.529999,83.976456,1563200
2016-04-06,94.220001,94.699997,93.760002,94.379997,83.843201,1050900
2016-04-07,93.739998,94.019997,91.610001,92.220001,81.924355,1488200
2016-04-08,90.000000,90.050003,89.000000,89.089996,79.143784,6505300
2016-04-11,89.669998,90.379997,89.559998,89.699997,79.685692,4378200
2016-04-12,89.989998,90.379997,89.459999,90.050003,79.996643,3204400
2016-04-13,90.820000,90.879997,89.580002,90.269997,80.192055,4799100
2016-04-14,90.580002,91.290001,90.000000,90.970001,80.813911,2660500
2016-04-15,91.150002,91.610001,90.589996,91.440002,81.231445,2418300
2016-04-18,91.389999,91.779999,91.000000,91.480003,81.266960,1553100
2016-04-19,91.360001,92.620003,91.000000,92.620003,82.279709,1965500
2016-04-20,92.669998,93.500000,92.360001,93.099998,82.706123,1954500
2016-04-21,93.070000,93.330002,92.580002,93.050003,82.661697,1856000
2016-04-22,93.050003,94.629997,92.709999,94.199997,83.683311,2069600
2016-04-25,93.910004,94.470001,93.389999,93.699997,83.239113,1296400
2016-04-26,94.129997,94.320000,93.410004,94.120003,83.612244,1616800
2016-04-27,93.860001,94.830002,93.440002,94.459999,83.914284,1618900
2016-04-28,92.680000,93.809998,91.750000,92.330002,82.022079,2115100
2016-04-29,91.750000,92.190002,90.690002,91.910004,81.648956,1812500
2016-05-02,92.599998,93.699997,92.190002,93.620003,83.168060,1730000
2016-05-03,93.209999,93.660004,92.000000,92.830002,82.466255,1094100
2016-05-04,92.360001,92.940002,92.129997,92.320000,82.013191,1984900
2016-05-05,92.750000,93.320000,92.220001,92.930000,82.555092,1593400
2016-05-06,92.339996,92.989998,92.139999,92.879997,82.510658,1369900
2016-05-09,92.919998,94.199997,92.680000,94.000000,83.505646,1481400
2016-05-10,93.919998,94.809998,93.860001,94.739998,84.163010,1389600
2016-05-11,94.379997,94.690002,93.239998,93.680000,83.221352,1320000
2016-05-12,93.980003,95.349998,93.839996,95.099998,84.482811,1037700
2016-05-13,95.000000,95.559998,94.290001,94.330002,83.798782,985800
2016-05-16,94.150002,95.320000,94.000000,95.040001,84.429535,987100
2016-05-17,94.940002,95.489998,94.239998,94.440002,83.896523,1179900
2016-05-18,94.500000,96.830002,94.169998,96.790001,85.984154,1742600
2016-05-19,96.500000,97.220001,95.669998,95.779999,85.086906,1358900
2016-05-20,95.900002,96.900002,95.580002,96.449997,85.682106,1060200
2016-05-23,96.699997,96.919998,96.120003,96.629997,85.842003,844200
2016-05-24,96.949997,98.040001,96.339996,97.949997,87.014641,1225200
2016-05-25,98.099998,98.500000,97.339996,97.720001,86.810318,1584500
2016-05-26,96.440002,97.889999,96.440002,97.470001,86.588249,1141600
2016-05-27,97.970001,98.750000,97.599998,98.610001,87.600960,855500
2016-05-31,98.620003,99.000000,97.540001,97.889999,86.961357,2152500
2016-06-01,97.790001,98.230003,97.459999,98.010002,87.067947,1282200
2016-06-02,98.059998,98.230003,97.089996,97.540001,86.650414,910400
2016-06-03,97.209999,97.419998,95.910004,96.809998,86.001900,1334600
2016-06-06,96.720001,96.980003,96.089996,96.779999,85.975273,1180300
2016-06-07,97.019997,97.019997,95.989998,96.040001,85.317879,882700
2016-06-08,95.250000,95.860001,95.239998,95.389999,85.273178,938900
2016-06-09,95.339996,95.349998,94.610001,95.029999,84.951363,1059000
2016-06-10,94.489998,95.550003,94.489998,95.230003,85.130150,1258100
2016-06-13,94.949997,95.820000,94.589996,95.260002,85.156967,1162700
2016-06-14,94.949997,95.410004,94.550003,94.820000,84.763641,1127900
2016-06-15,94.919998,95.209999,94.040001,94.180000,84.191521,1064000
2016-06-16,93.830002,95.260002,93.500000,95.160004,85.067589,1774100
2016-06-17,95.160004,95.480003,93.919998,94.089996,84.111061,1497200
2016-06-20,95.150002,95.599998,94.000000,94.029999,84.057419,1294100
2016-06-21,94.410004,94.750000,93.489998,93.489998,83.574707,1761800
2016-06-22,93.809998,94.349998,93.379997,94.050003,84.075302,1079300
2016-06-23,94.769997,96.220001,94.239998,96.160004,85.961540,1561200
2016-06-24,95.000000,97.849998,94.610001,96.919998,86.640915,5442300
2016-06-27,96.129997,96.900002,92.419998,92.970001,83.109833,3802800
2016-06-28,93.199997,94.239998,92.290001,94.220001,84.227272,1687400
2016-06-29,94.589996,96.169998,94.500000,96.089996,85.898949,1159400
2016-06-30,96.550003,97.470001,95.900002,97.400002,87.070015,2420500
2016-07-01,97.010002,97.559998,96.010002,96.330002,86.113495,1564200
2016-07-05,96.330002,97.989998,95.599998,97.879997,87.499100,2118800
2016-07-06,97.949997,98.419998,97.610001,98.120003,87.713638,1174700
2016-07-07,98.139999,98.790001,97.290001,98.150002,87.740471,1190300
2016-07-08,98.650002,99.709999,98.410004,98.900002,88.410934,1469700
2016-07-11,99.470001,99.610001,98.800003,99.360001,88.822144,1228200
2016-07-12,100.000000,100.220001,99.430000,99.760002,89.179710,1273100
2016-07-13,99.790001,99.930000,99.230003,99.690002,89.117149,1004800
2016-07-14,100.699997,101.370003,100.239998,101.290001,90.547455,1256800
2016-07-15,101.669998,102.279999,100.860001,101.830002,91.030174,1813400
2016-07-18,101.669998,102.279999,101.279999,101.500000,90.735184,724200
2016-07-19,100.989998,102.430000,100.599998,102.290001,91.441391,1017600
2016-07-20,102.629997,102.629997,101.480003,101.480003,90.717300,1248900
2016-07-21,101.440002,101.720001,100.680000,101.029999,90.315018,733000
2016-07-22,101.300003,102.120003,100.260002,101.790001,90.994415,873400
2016-07-25,101.389999,101.669998,100.919998,101.559998,90.788795,898100
2016-07-26,101.419998,101.709999,101.029999,101.500000,90.735184,855500
2016-07-27,101.830002,102.839996,101.300003,102.720001,91.825783,1334000
2016-07-28,101.500000,102.209999,100.559998,101.940002,91.128502,1477800
2016-07-29,102.230003,103.339996,101.709999,102.239998,91.396683,1658700
2016-08-01,102.580002,103.220001,102.300003,103.089996,92.156532,1192800
2016-08-02,103.169998,103.430000,102.660004,103.290001,92.335320,1132400
2016-08-03,103.050003,103.910004,102.440002,103.269997,92.317451,2073900
2016-08-04,103.500000,103.690002,102.529999,103.360001,92.397911,985700
2016-08-05,103.750000,104.599998,103.169998,104.550003,93.461708,1239600
2016-08-08,104.550003,104.580002,103.739998,104.180000,93.130936,1113900
2016-08-09,104.209999,104.449997,103.459999,103.769997,92.764412,708100
2016-08-10,103.739998,103.830002,103.230003,103.739998,92.737595,579700
2016-08-11,103.709999,103.709999,102.839996,103.320000,92.362137,1175000
2016-08-12,102.940002,103.860001,102.860001,103.809998,92.800171,834600
2016-08-15,103.889999,104.940002,103.559998,104.910004,93.783524,1169700
2016-08-16,104.500000,104.500000,103.820000,103.980003,92.952164,684200
2016-08-17,103.980003,105.820000,103.919998,105.809998,94.588066,1212500
2016-08-18,105.870003,106.330002,105.769997,106.330002,95.052925,940900
2016-08-19,106.260002,106.360001,105.440002,105.900002,94.668526,938400
2016-08-22,105.639999,106.459999,105.290001,105.790001,94.570183,970700
2016-08-23,106.019997,106.309998,105.760002,106.029999,94.784744,671300
2016-08-24,105.800003,106.139999,105.389999,105.820000,94.597015,703000
2016-08-25,105.730003,105.900002,105.019997,105.620003,94.418221,972200
2016-08-26,105.889999,106.209999,105.150002,105.879997,94.650642,1152400
2016-08-29,105.800003,108.750000,105.800003,107.349998,95.964729,1573400
2016-08-30,107.160004,107.839996,106.309998,107.839996,96.402771,1307700
2016-08-31,107.919998,109.620003,107.800003,108.349998,96.858688,2156700
2016-09-01,108.529999,109.650002,108.220001,108.699997,97.171555,1593800
2016-09-02,109.070000,109.519997,108.059998,108.510002,97.001709,1166000
2016-09-06,108.470001,108.720001,107.010002,107.699997,96.277618,1258500
2016-09-07,106.900002,107.160004,105.529999,106.809998,96.016922,1103100
2016-09-08,106.389999,106.949997,106.309998,106.480003,95.720276,894300
2016-09-09,106.040001,107.669998,106.000000,106.050003,95.333710,1476500
2016-09-12,105.870003,108.370003,105.620003,108.180000,97.248482,1615800
2016-09-13,107.379997,108.300003,106.910004,107.779999,96.888916,1629700
2016-09-14,107.949997,108.230003,107.370003,107.550003,96.682137,1652700
2016-09-15,107.459999,109.580002,107.459999,109.279999,98.237328,1143200
2016-09-16,109.010002,109.800003,108.370003,109.650002,98.569931,2220900
2016-09-19,109.949997,110.349998,109.680000,109.760002,98.668831,1151300
2016-09-20,109.900002,110.339996,108.940002,108.940002,97.931671,1211300
2016-09-21,108.980003,109.650002,108.220001,108.910004,97.904716,1830400
2016-09-22,109.320000,109.440002,108.260002,108.419998,97.464226,1151000
2016-09-23,108.010002,108.220001,106.360001,106.489998,95.729256,1787500
2016-09-26,106.180000,106.180000,105.029999,105.269997,94.632538,1373700
2016-09-27,105.519997,106.250000,105.040001,105.709999,95.028069,1506300
2016-09-28,105.559998,106.410004,104.739998,106.320000,95.576439,1697400
2016-09-29,106.010002,106.570000,104.199997,104.720001,94.138115,2987800
2016-09-30,105.500000,105.580002,104.269997,104.519997,93.958313,2069700
2016-10-03,104.089996,104.779999,103.760002,104.070000,93.553787,1077400
2016-10-04,104.309998,104.709999,103.089996,103.930000,93.427948,1422100
2016-10-05,104.230003,104.470001,103.190002,104.059998,93.544815,1466500
2016-10-06,104.000000,104.529999,103.720001,104.190002,93.661674,1308700
2016-10-07,103.949997,104.330002,103.430000,103.820000,93.329063,843300
2016-10-10,104.250000,104.599998,103.769997,104.110001,93.589760,1085600
2016-10-11,104.120003,104.470001,103.639999,103.930000,93.427948,1334400
2016-10-12,103.739998,104.580002,103.589996,104.269997,93.733597,937600
2016-10-13,103.629997,104.220001,103.239998,103.919998,93.418953,977000
2016-10-14,104.279999,105.650002,104.019997,105.440002,94.785347,1313800
2016-10-17,105.540001,105.540001,103.620003,103.730003,93.248146,884800
2016-10-18,104.180000,104.629997,103.500000,104.089996,93.571770,628800
2016-10-19,104.000000,104.410004,103.540001,103.930000,93.427948,584700
2016-10-20,103.830002,104.260002,103.650002,103.650002,93.176247,931400
2016-10-21,103.129997,104.220001,103.010002,104.089996,93.571770,976200
2016-10-24,104.449997,104.500000,103.470001,103.540001,93.077362,1052500
2016-10-25,103.150002,104.010002,103.150002,103.330002,92.888565,994900
2016-10-26,102.989998,103.769997,102.419998,102.839996,92.448074,1663600
2016-10-27,100.639999,101.419998,99.190002,100.120003,90.002945,2403500
2016-10-28,100.120003,100.709999,99.180000,99.910004,89.814156,1100700
2016-10-31,100.209999,100.660004,99.510002,100.099998,89.984955,1146100
2016-11-01,100.529999,100.680000,98.949997,99.639999,89.571434,1430700
2016-11-02,99.739998,101.650002,99.580002,101.190002,90.964813,1470400
2016-11-03,104.059998,104.129997,101.680000,103.010002,92.600922,2910300
2016-11-04,103.040001,103.779999,102.059998,102.849998,92.457069,2170400
2016-11-07,104.279999,104.860001,103.389999,104.800003,94.210037,1899900
2016-11-08,104.830002,105.959999,103.720001,105.629997,94.956161,1560400
2016-11-09,106.510002,112.919998,106.510002,112.000000,100.682480,4217700
2016-11-10,113.000000,117.800003,112.709999,117.050003,105.222176,5024800
2016-11-11,116.839996,117.400002,113.550003,114.379997,102.821991,2972500
2016-11-14,114.309998,116.139999,113.500000,115.820000,104.116463,2566800
2016-11-15,115.540001,116.120003,113.959999,116.070000,104.341194,2430100
2016-11-16,115.870003,116.980003,114.010002,115.089996,103.460228,2910500
2016-11-17,115.199997,116.120003,114.480003,115.500000,103.828796,2067600
2016-11-18,115.720001,115.730003,113.820000,113.930000,102.417450,2891800
2016-11-21,113.639999,114.459999,113.070000,114.230003,102.687134,1749400
2016-11-22,114.510002,115.309998,112.260002,112.290001,100.943169,2014500
2016-11-23,112.389999,113.220001,111.919998,112.589996,101.212852,1231100
2016-11-25,112.389999,112.870003,112.019997,112.839996,101.437584,690700
2016-11-28,111.769997,112.419998,111.190002,111.879997,100.574585,1381600
2016-11-29,112.169998,112.989998,111.540001,112.669998,101.284767,957300
